dataset_index,true_label,true_label_name,pred_label,pred_label_name,confidence,margin,correct,confidence_group,confidence_rank_within_class,confidence_percentile_within_class
6945,5,LABEL_5,5,LABEL_5,0.9935954213142395,0.9924496412277222,True,high,975,0.9969325153374233
4530,5,LABEL_5,5,LABEL_5,0.9936197400093079,0.9925905466079712,True,high,976,0.9979550102249489
4246,5,LABEL_5,5,LABEL_5,0.9936710596084595,0.9925937056541443,True,high,977,0.9989775051124744
1084,5,LABEL_5,5,LABEL_5,0.9937424063682556,0.9926043748855591,True,high,978,1.0
8090,6,LABEL_6,6,LABEL_6,0.6501080989837646,0.3415277302265167,True,low,0,0.0
8728,6,LABEL_6,6,LABEL_6,0.9307383298873901,0.8904358744621277,True,low,1,0.0010030090270812437
9216,6,LABEL_6,6,LABEL_6,0.9353319406509399,0.8859401941299438,True,low,2,0.0020060180541624875
6271,6,LABEL_6,6,LABEL_6,0.9565641283988953,0.9451678991317749,True,low,3,0.003009027081243731
3615,6,LABEL_6,6,LABEL_6,0.963631272315979,0.9377153515815735,True,low,4,0.004012036108324975
8573,6,LABEL_6,6,LABEL_6,0.9715409278869629,0.9655092358589172,True,low,5,0.0050150451354062184
2299,6,LABEL_6,6,LABEL_6,0.9747090339660645,0.9610177874565125,True,low,6,0.006018054162487462
5927,6,LABEL_6,6,LABEL_6,0.9796215295791626,0.9764649271965027,True,low,7,0.007021063189568706
226,6,LABEL_6,6,LABEL_6,0.9797463417053223,0.9683091044425964,True,low,8,0.00802407221664995
4744,6,LABEL_6,6,LABEL_6,0.9816723465919495,0.9751385450363159,True,low,9,0.009027081243731194
4943,6,LABEL_6,6,LABEL_6,0.9840367436408997,0.9765055179595947,True,low,10,0.010030090270812437
5141,6,LABEL_6,6,LABEL_6,0.9852745532989502,0.9770911931991577,True,low,11,0.011033099297893681
8604,6,LABEL_6,6,LABEL_6,0.9866917729377747,0.9840405583381653,True,low,12,0.012036108324974924
3724,6,LABEL_6,6,LABEL_6,0.9875723123550415,0.9840884208679199,True,low,13,0.013039117352056168
8804,6,LABEL_6,6,LABEL_6,0.9885908961296082,0.9858602285385132,True,low,14,0.014042126379137413
6706,6,LABEL_6,6,LABEL_6,0.9899840354919434,0.9877128601074219,True,low,15,0.015045135406218655
3400,6,LABEL_6,6,LABEL_6,0.9899861216545105,0.9884312152862549,True,low,16,0.0160481444332999
4894,6,LABEL_6,6,LABEL_6,0.9900062680244446,0.9883669018745422,True,low,17,0.017051153460381142
9471,6,LABEL_6,6,LABEL_6,0.9902524948120117,0.9880046844482422,True,low,18,0.01805416248746239
9801,6,LABEL_6,6,LABEL_6,0.9905368685722351,0.9864979982376099,True,low,19,0.01905717151454363
59,6,LABEL_6,6,LABEL_6,0.9906911253929138,0.9888349771499634,True,low,20,0.020060180541624874
4304,6,LABEL_6,6,LABEL_6,0.9908754825592041,0.9893820285797119,True,low,21,0.02106318956870612
1032,6,LABEL_6,6,LABEL_6,0.9914628863334656,0.9899078011512756,True,low,22,0.022066198595787363
8858,6,LABEL_6,6,LABEL_6,0.9914979338645935,0.9895496368408203,True,low,23,0.023069207622868605
6560,6,LABEL_6,6,LABEL_6,0.9916030764579773,0.9895336031913757,True,low,24,0.024072216649949848
9606,6,LABEL_6,6,LABEL_6,0.9917085766792297,0.9905077219009399,True,low,25,0.025075225677031094
3201,6,LABEL_6,6,LABEL_6,0.9917296767234802,0.9901503920555115,True,low,26,0.026078234704112337
3711,6,LABEL_6,6,LABEL_6,0.9917944073677063,0.9902616143226624,True,low,27,0.02708124373119358
6025,6,LABEL_6,6,LABEL_6,0.9918900728225708,0.9905986785888672,True,low,28,0.028084252758274825
653,6,LABEL_6,6,LABEL_6,0.9919575452804565,0.9905626177787781,True,low,29,0.029087261785356068
7117,6,LABEL_6,6,LABEL_6,0.9921701550483704,0.9908154010772705,True,low,30,0.03009027081243731
9501,6,LABEL_6,6,LABEL_6,0.9922136664390564,0.9908102750778198,True,low,31,0.031093279839518557
7181,6,LABEL_6,6,LABEL_6,0.9922246932983398,0.9896695017814636,True,low,32,0.0320962888665998
1080,6,LABEL_6,6,LABEL_6,0.992360532283783,0.990924060344696,True,low,33,0.033099297893681046
1394,6,LABEL_6,6,LABEL_6,0.9923931360244751,0.9907049536705017,True,low,34,0.034102306920762285
1094,6,LABEL_6,6,LABEL_6,0.9924378991127014,0.9911448955535889,True,low,35,0.03510531594784353
1972,6,LABEL_6,6,LABEL_6,0.9924828410148621,0.9911054968833923,True,low,36,0.03610832497492478
7317,6,LABEL_6,6,LABEL_6,0.9926043748855591,0.9914640188217163,True,low,37,0.037111334002006016
7183,6,LABEL_6,6,LABEL_6,0.992693305015564,0.9914736151695251,True,low,38,0.03811434302908726
7999,6,LABEL_6,6,LABEL_6,0.9927696585655212,0.9909754395484924,True,low,39,0.03911735205616851
1766,6,LABEL_6,6,LABEL_6,0.9927813410758972,0.9918904900550842,True,low,40,0.04012036108324975
6692,6,LABEL_6,6,LABEL_6,0.9929466843605042,0.9917640089988708,True,low,41,0.041123370110330994
8932,6,LABEL_6,6,LABEL_6,0.9930886626243591,0.9915471076965332,True,low,42,0.04212637913741224
2508,6,LABEL_6,6,LABEL_6,0.9930970072746277,0.9909524321556091,True,low,43,0.04312938816449348
1935,6,LABEL_6,6,LABEL_6,0.9931178092956543,0.991986095905304,True,low,44,0.044132397191574725
309,6,LABEL_6,6,LABEL_6,0.9931406378746033,0.9913429617881775,True,low,45,0.04513540621865597
2024,6,LABEL_6,6,LABEL_6,0.9931859970092773,0.9915515780448914,True,low,46,0.04613841524573721
6245,6,LABEL_6,6,LABEL_6,0.9932403564453125,0.9921256303787231,True,low,47,0.04714142427281846
8569,6,LABEL_6,6,LABEL_6,0.9932441115379333,0.991826057434082,True,low,48,0.048144433299899696
9569,6,LABEL_6,6,LABEL_6,0.9932542443275452,0.9923385977745056,True,low,49,0.04914744232698094
8635,6,LABEL_6,6,LABEL_6,0.9932722449302673,0.9920124411582947,True,low,50,0.05015045135406219
5388,6,LABEL_6,6,LABEL_6,0.9933069348335266,0.9922025799751282,True,low,51,0.05115346038114343
5743,6,LABEL_6,6,LABEL_6,0.9933217167854309,0.9924067258834839,True,low,52,0.05215646940822467
672,6,LABEL_6,6,LABEL_6,0.9933516383171082,0.9917845129966736,True,low,53,0.05315947843530592
8798,6,LABEL_6,6,LABEL_6,0.9933571219444275,0.9924270510673523,True,low,54,0.05416248746238716
770,6,LABEL_6,6,LABEL_6,0.9934521913528442,0.9920785427093506,True,low,55,0.055165496489468405
7917,6,LABEL_6,6,LABEL_6,0.99347323179245,0.9923970699310303,True,low,56,0.05616850551654965
2884,6,LABEL_6,6,LABEL_6,0.9934792518615723,0.9918895959854126,True,low,57,0.05717151454363089
6398,6,LABEL_6,6,LABEL_6,0.9934925436973572,0.9919940233230591,True,low,58,0.058174523570712136
9106,6,LABEL_6,6,LABEL_6,0.9935210347175598,0.99178546667099,True,low,59,0.05917753259779338
5607,6,LABEL_6,6,LABEL_6,0.9935243129730225,0.9923667311668396,True,low,60,0.06018054162487462
2849,6,LABEL_6,6,LABEL_6,0.993550181388855,0.9922751188278198,True,low,61,0.06118355065195587
6502,6,LABEL_6,6,LABEL_6,0.9935967922210693,0.9927078485488892,True,low,62,0.062186559679037114
4983,6,LABEL_6,6,LABEL_6,0.993631899356842,0.9926320910453796,True,low,63,0.06318956870611836
8314,6,LABEL_6,6,LABEL_6,0.9936435222625732,0.9923843145370483,True,low,64,0.0641925777331996
1795,6,LABEL_6,6,LABEL_6,0.9936690926551819,0.9927763342857361,True,low,65,0.06519558676028084
2772,6,LABEL_6,6,LABEL_6,0.9937374591827393,0.9928133487701416,True,low,66,0.06619859578736209
5977,6,LABEL_6,6,LABEL_6,0.9937439560890198,0.9928879737854004,True,low,67,0.06720160481444333
1670,6,LABEL_6,6,LABEL_6,0.993768572807312,0.9927894473075867,True,low,68,0.06820461384152457
965,6,LABEL_6,6,LABEL_6,0.9937806725502014,0.9928362369537354,True,low,69,0.06920762286860582
4668,6,LABEL_6,6,LABEL_6,0.9937891364097595,0.9921218156814575,True,low,70,0.07021063189568706
8113,6,LABEL_6,6,LABEL_6,0.9938166737556458,0.9928921461105347,True,low,71,0.0712136409227683
30,6,LABEL_6,6,LABEL_6,0.9938368201255798,0.9929790496826172,True,low,72,0.07221664994984955
1867,6,LABEL_6,6,LABEL_6,0.993842601776123,0.9928575754165649,True,low,73,0.0732196589769308
8781,6,LABEL_6,6,LABEL_6,0.9938499927520752,0.9929032921791077,True,low,74,0.07422266800401203
6523,6,LABEL_6,6,LABEL_6,0.9938563704490662,0.9930262565612793,True,low,75,0.07522567703109329
7390,6,LABEL_6,6,LABEL_6,0.9938621520996094,0.9928925037384033,True,low,76,0.07622868605817452
2455,6,LABEL_6,6,LABEL_6,0.9938651919364929,0.9930385947227478,True,low,77,0.07723169508525576
1034,6,LABEL_6,6,LABEL_6,0.9939239621162415,0.9931168556213379,True,low,78,0.07823470411233702
2499,6,LABEL_6,6,LABEL_6,0.9939372539520264,0.9929530024528503,True,low,79,0.07923771313941826
3446,6,LABEL_6,6,LABEL_6,0.9939432740211487,0.9931581020355225,True,low,80,0.0802407221664995
221,6,LABEL_6,6,LABEL_6,0.9939441084861755,0.9931522011756897,True,low,81,0.08124373119358075
8150,6,LABEL_6,6,LABEL_6,0.9939807653427124,0.9928934574127197,True,low,82,0.08224674022066199
5581,6,LABEL_6,6,LABEL_6,0.9939870834350586,0.9932065010070801,True,low,83,0.08324974924774323
1178,6,LABEL_6,6,LABEL_6,0.9940078258514404,0.9932100176811218,True,low,84,0.08425275827482448
9294,6,LABEL_6,6,LABEL_6,0.9940202236175537,0.9929690957069397,True,low,85,0.08525576730190572
6543,6,LABEL_6,6,LABEL_6,0.9940221905708313,0.9932811260223389,True,low,86,0.08625877632898696
9641,6,LABEL_6,6,LABEL_6,0.9940401315689087,0.9932418465614319,True,low,87,0.08726178535606821
1661,6,LABEL_6,6,LABEL_6,0.9940459728240967,0.9932317733764648,True,low,88,0.08826479438314945
1985,6,LABEL_6,6,LABEL_6,0.9940986633300781,0.9932778477668762,True,low,89,0.08926780341023069
3785,6,LABEL_6,6,LABEL_6,0.9941177368164062,0.993321418762207,True,low,90,0.09027081243731194
5370,6,LABEL_6,6,LABEL_6,0.994124710559845,0.9932397603988647,True,low,91,0.09127382146439318
4756,6,LABEL_6,6,LABEL_6,0.9941354990005493,0.9933078289031982,True,low,92,0.09227683049147442
3442,6,LABEL_6,6,LABEL_6,0.994161069393158,0.9933052062988281,True,low,93,0.09327983951855567
5895,6,LABEL_6,6,LABEL_6,0.9941858053207397,0.9934062361717224,True,low,94,0.09428284854563691
6826,6,LABEL_6,6,LABEL_6,0.9941924214363098,0.9933995008468628,True,low,95,0.09528585757271815
2475,6,LABEL_6,6,LABEL_6,0.9941991567611694,0.9933884143829346,True,low,96,0.09628886659979939
9842,6,LABEL_6,6,LABEL_6,0.9942052960395813,0.9928556084632874,True,low,97,0.09729187562688064
5727,6,LABEL_6,6,LABEL_6,0.994223415851593,0.9934651851654053,True,low,98,0.09829488465396188
2093,6,LABEL_6,6,LABEL_6,0.9942286014556885,0.9933026432991028,True,low,99,0.09929789368104312
4325,6,LABEL_6,6,LABEL_6,0.9942418932914734,0.9933898448944092,True,low,100,0.10030090270812438
907,6,LABEL_6,6,LABEL_6,0.9942459464073181,0.9935011863708496,True,low,101,0.10130391173520562
9489,6,LABEL_6,6,LABEL_6,0.9942488670349121,0.993435263633728,True,low,102,0.10230692076228685
112,6,LABEL_6,6,LABEL_6,0.9942700862884521,0.9935351014137268,True,low,103,0.10330992978936811
8545,6,LABEL_6,6,LABEL_6,0.9942700862884521,0.9929181337356567,True,low,104,0.10431293881644935
8792,6,LABEL_6,6,LABEL_6,0.994273841381073,0.9934418797492981,True,low,105,0.10531594784353059
7009,6,LABEL_6,6,LABEL_6,0.9942786693572998,0.9932749271392822,True,low,106,0.10631895687061184
710,6,LABEL_6,6,LABEL_6,0.9942821264266968,0.9934465289115906,True,low,107,0.10732196589769308
2035,6,LABEL_6,6,LABEL_6,0.9942854046821594,0.9933089017868042,True,low,108,0.10832497492477432
3861,6,LABEL_6,6,LABEL_6,0.9942943453788757,0.9933261871337891,True,low,109,0.10932798395185557
3933,6,LABEL_6,6,LABEL_6,0.9942983984947205,0.993549644947052,True,low,110,0.11033099297893681
4301,6,LABEL_6,6,LABEL_6,0.9943009614944458,0.9934687614440918,True,low,111,0.11133400200601805
7467,6,LABEL_6,6,LABEL_6,0.9943108558654785,0.9935386180877686,True,low,112,0.1123370110330993
3567,6,LABEL_6,6,LABEL_6,0.9943158030509949,0.9934667348861694,True,low,113,0.11334002006018054
6264,6,LABEL_6,6,LABEL_6,0.9943183064460754,0.9932600855827332,True,low,114,0.11434302908726178
3198,6,LABEL_6,6,LABEL_6,0.9943192601203918,0.9935352206230164,True,low,115,0.11534603811434303
6801,6,LABEL_6,6,LABEL_6,0.9943341016769409,0.993536114692688,True,low,116,0.11634904714142427
2669,6,LABEL_6,6,LABEL_6,0.9943361878395081,0.9935562610626221,True,low,117,0.11735205616850551
1989,6,LABEL_6,6,LABEL_6,0.9943453669548035,0.9935370087623596,True,low,118,0.11835506519558676
6443,6,LABEL_6,6,LABEL_6,0.9943458437919617,0.9935436844825745,True,low,119,0.119358074222668
3717,6,LABEL_6,6,LABEL_6,0.9943550825119019,0.9936484098434448,True,low,120,0.12036108324974924
8524,6,LABEL_6,6,LABEL_6,0.9943568110466003,0.9931844472885132,True,low,121,0.1213640922768305
2343,6,LABEL_6,6,LABEL_6,0.9943798184394836,0.9936111569404602,True,low,122,0.12236710130391174
8940,6,LABEL_6,6,LABEL_6,0.9943870306015015,0.9934801459312439,True,low,123,0.12337011033099297
3349,6,LABEL_6,6,LABEL_6,0.9943886399269104,0.9935935139656067,True,low,124,0.12437311935807423
2309,6,LABEL_6,6,LABEL_6,0.9943898320198059,0.9936720132827759,True,low,125,0.12537612838515547
7471,6,LABEL_6,6,LABEL_6,0.99440598487854,0.9935221076011658,True,low,126,0.12637913741223672
3448,6,LABEL_6,6,LABEL_6,0.994408130645752,0.9936097860336304,True,low,127,0.12738214643931794
893,6,LABEL_6,6,LABEL_6,0.9944093823432922,0.9934547543525696,True,low,128,0.1283851554663992
3767,6,LABEL_6,6,LABEL_6,0.9944126009941101,0.9935150146484375,True,low,129,0.12938816449348045
8636,6,LABEL_6,6,LABEL_6,0.9944150447845459,0.993675172328949,True,low,130,0.13039117352056168
1641,6,LABEL_6,6,LABEL_6,0.9944188594818115,0.9936705231666565,True,low,131,0.13139418254764293
7213,6,LABEL_6,6,LABEL_6,0.9944230914115906,0.9936437606811523,True,low,132,0.13239719157472418
7992,6,LABEL_6,6,LABEL_6,0.9944236874580383,0.9936748743057251,True,low,133,0.1334002006018054
535,6,LABEL_6,6,LABEL_6,0.9944339394569397,0.9936037659645081,True,low,134,0.13440320962888666
1817,6,LABEL_6,6,LABEL_6,0.9944779872894287,0.9935218691825867,True,low,135,0.1354062186559679
3286,6,LABEL_6,6,LABEL_6,0.9944800138473511,0.9937180280685425,True,low,136,0.13640922768304914
2599,6,LABEL_6,6,LABEL_6,0.9944868683815002,0.9937136769294739,True,low,137,0.1374122367101304
1580,6,LABEL_6,6,LABEL_6,0.9944889545440674,0.9937614798545837,True,low,138,0.13841524573721165
4291,6,LABEL_6,6,LABEL_6,0.994491457939148,0.9936606884002686,True,low,139,0.13941825476429287
3015,6,LABEL_6,6,LABEL_6,0.9944920539855957,0.9937074184417725,True,low,140,0.14042126379137412
1429,6,LABEL_6,6,LABEL_6,0.9944921731948853,0.9936957955360413,True,low,141,0.14142427281845538
6656,6,LABEL_6,6,LABEL_6,0.9944941401481628,0.9936147928237915,True,low,142,0.1424272818455366
556,6,LABEL_6,6,LABEL_6,0.9944955706596375,0.9936849474906921,True,low,143,0.14343029087261785
5961,6,LABEL_6,6,LABEL_6,0.9944974780082703,0.9936680197715759,True,low,144,0.1444332998996991
8184,6,LABEL_6,6,LABEL_6,0.9945076107978821,0.993643581867218,True,low,145,0.14543630892678033
162,6,LABEL_6,6,LABEL_6,0.994510293006897,0.9935417771339417,True,low,146,0.1464393179538616
9630,6,LABEL_6,6,LABEL_6,0.9945185780525208,0.9937458038330078,True,low,147,0.14744232698094284
7591,6,LABEL_6,6,LABEL_6,0.9945266842842102,0.9937182068824768,True,low,148,0.14844533600802406
4423,6,LABEL_6,6,LABEL_6,0.9945316314697266,0.9937506914138794,True,low,149,0.14944834503510532
7423,6,LABEL_6,6,LABEL_6,0.9945356845855713,0.9938247203826904,True,low,150,0.15045135406218657
861,6,LABEL_6,6,LABEL_6,0.9945356845855713,0.993781328201294,True,low,151,0.1514543630892678
2447,6,LABEL_6,6,LABEL_6,0.994536817073822,0.9936662316322327,True,low,152,0.15245737211634905
7130,6,LABEL_6,6,LABEL_6,0.9945387244224548,0.9937835931777954,True,low,153,0.1534603811434303
8923,6,LABEL_6,6,LABEL_6,0.9945430755615234,0.9936140775680542,True,low,154,0.15446339017051153
341,6,LABEL_6,6,LABEL_6,0.9945435523986816,0.9936949610710144,True,low,155,0.15546639919759278
8130,6,LABEL_6,6,LABEL_6,0.9945446252822876,0.9937615394592285,True,low,156,0.15646940822467403
6370,6,LABEL_6,6,LABEL_6,0.9945481419563293,0.9938059449195862,True,low,157,0.15747241725175526
1421,6,LABEL_6,6,LABEL_6,0.9945505261421204,0.99379563331604,True,low,158,0.1584754262788365
8020,6,LABEL_6,6,LABEL_6,0.9945653676986694,0.9937764406204224,True,low,159,0.15947843530591777
5962,6,LABEL_6,6,LABEL_6,0.9945664405822754,0.9938393235206604,True,low,160,0.160481444332999
9877,6,LABEL_6,6,LABEL_6,0.9945684671401978,0.9932317137718201,True,low,161,0.16148445336008024
3325,6,LABEL_6,6,LABEL_6,0.9945704340934753,0.993759036064148,True,low,162,0.1624874623871615
4405,6,LABEL_6,6,LABEL_6,0.9945783615112305,0.9938482642173767,True,low,163,0.16349047141424272
9653,6,LABEL_6,6,LABEL_6,0.9945788383483887,0.9938254356384277,True,low,164,0.16449348044132397
820,6,LABEL_6,6,LABEL_6,0.9945803284645081,0.9935994148254395,True,low,165,0.16549648946840523
4743,6,LABEL_6,6,LABEL_6,0.9945822358131409,0.9938780069351196,True,low,166,0.16649949849548645
102,6,LABEL_6,6,LABEL_6,0.9945874214172363,0.9938201904296875,True,low,167,0.1675025075225677
8657,6,LABEL_6,6,LABEL_6,0.9945880174636841,0.9938890337944031,True,low,168,0.16850551654964896
9705,6,LABEL_6,6,LABEL_6,0.9945889711380005,0.9938628673553467,True,low,169,0.16950852557673018
1192,6,LABEL_6,6,LABEL_6,0.9945975542068481,0.9938535094261169,True,low,170,0.17051153460381144
9408,6,LABEL_6,6,LABEL_6,0.9945987462997437,0.9938018321990967,True,low,171,0.1715145436308927
2914,6,LABEL_6,6,LABEL_6,0.9946033358573914,0.9937565922737122,True,low,172,0.17251755265797392
9556,6,LABEL_6,6,LABEL_6,0.9946054816246033,0.993777871131897,True,low,173,0.17352056168505517
8509,6,LABEL_6,6,LABEL_6,0.9946061968803406,0.9938325881958008,True,low,174,0.17452357071213642
3941,6,LABEL_6,6,LABEL_6,0.9946075081825256,0.9936395883560181,True,low,175,0.17552657973921765
5534,6,LABEL_6,6,LABEL_6,0.994610071182251,0.993826150894165,True,low,176,0.1765295887662989
2730,6,LABEL_6,6,LABEL_6,0.994612455368042,0.9937704801559448,True,low,177,0.17753259779338015
681,6,LABEL_6,6,LABEL_6,0.994612455368042,0.9938803911209106,True,low,178,0.17853560682046138
2251,6,LABEL_6,6,LABEL_6,0.9946129322052002,0.993850827217102,True,low,179,0.17953861584754263
9407,6,LABEL_6,6,LABEL_6,0.9946141839027405,0.9938785433769226,True,low,180,0.18054162487462388
4778,6,LABEL_6,6,LABEL_6,0.9946171641349792,0.9939199686050415,True,low,181,0.1815446339017051
3007,6,LABEL_6,6,LABEL_6,0.9946221113204956,0.9938405752182007,True,low,182,0.18254764292878636
3885,6,LABEL_6,6,LABEL_6,0.9946241974830627,0.9937089085578918,True,low,183,0.18355065195586762
3214,6,LABEL_6,6,LABEL_6,0.9946251511573792,0.9936919212341309,True,low,184,0.18455366098294884
2415,6,LABEL_6,6,LABEL_6,0.9946268200874329,0.9935609102249146,True,low,185,0.1855566700100301
2584,6,LABEL_6,6,LABEL_6,0.9946315288543701,0.9939417243003845,True,low,186,0.18655967903711135
8986,6,LABEL_6,6,LABEL_6,0.9946342706680298,0.9939634799957275,True,low,187,0.18756268806419257
5595,6,LABEL_6,6,LABEL_6,0.9946359992027283,0.9939119815826416,True,low,188,0.18856569709127383
5850,6,LABEL_6,6,LABEL_6,0.9946401715278625,0.9939504861831665,True,low,189,0.18956870611835505
9350,6,LABEL_6,6,LABEL_6,0.9946428537368774,0.9939112663269043,True,low,190,0.1905717151454363
9691,6,LABEL_6,6,LABEL_6,0.994648277759552,0.9935991168022156,True,low,191,0.19157472417251756
2237,6,LABEL_6,6,LABEL_6,0.9946494698524475,0.9938607215881348,True,low,192,0.19257773319959878
6413,6,LABEL_6,6,LABEL_6,0.9946500658988953,0.9935641884803772,True,low,193,0.19358074222668004
5499,6,LABEL_6,6,LABEL_6,0.9946510195732117,0.9939760565757751,True,low,194,0.1945837512537613
2267,6,LABEL_6,6,LABEL_6,0.9946513772010803,0.9939112067222595,True,low,195,0.19558676028084251
5734,6,LABEL_6,6,LABEL_6,0.9946519136428833,0.9939709305763245,True,low,196,0.19658976930792377
2707,6,LABEL_6,6,LABEL_6,0.9946528673171997,0.9938871264457703,True,low,197,0.19759277833500502
6867,6,LABEL_6,6,LABEL_6,0.9946617484092712,0.9939879775047302,True,low,198,0.19859578736208625
9402,6,LABEL_6,6,LABEL_6,0.9946633577346802,0.9935568571090698,True,low,199,0.1995987963891675
3775,6,LABEL_6,6,LABEL_6,0.9946634769439697,0.9939833879470825,True,low,200,0.20060180541624875
8770,6,LABEL_6,6,LABEL_6,0.9946662187576294,0.9939740896224976,True,low,201,0.20160481444332998
534,6,LABEL_6,6,LABEL_6,0.9946698546409607,0.9938667416572571,True,low,202,0.20260782347041123
62,6,LABEL_6,6,LABEL_6,0.9946730732917786,0.9939752817153931,True,low,203,0.20361083249749248
4702,6,LABEL_6,6,LABEL_6,0.994674801826477,0.9938936233520508,True,low,204,0.2046138415245737
501,6,LABEL_6,6,LABEL_6,0.994676947593689,0.9939952492713928,True,low,205,0.20561685055165496
7479,6,LABEL_6,6,LABEL_6,0.9946775436401367,0.9939030408859253,True,low,206,0.20661985957873621
8247,6,LABEL_6,6,LABEL_6,0.9946799874305725,0.993976891040802,True,low,207,0.20762286860581744
5564,6,LABEL_6,6,LABEL_6,0.9946823716163635,0.9939404726028442,True,low,208,0.2086258776328987
